timestamp,latitude,longitude,crime_type,severity,resolved,incident_id,district,city
2024-06-15 05:28:12.551590,28.64025009985799,77.25712499615811,Vehicle Crime,Medium,False,INC_000243,District_2,Delhi
2025-04-20 21:28:12.551590,28.628740445509305,77.25189274327629,Burglary,Low,True,INC_000244,District_5,Delhi
2024-10-13 04:28:12.551590,28.68506359365541,77.1849037583544,Vandalism,Medium,False,INC_000245,District_4,Delhi
2025-05-17 03:28:12.551590,28.651020799664035,77.28152730584567,Vehicle Crime,Medium,True,INC_000246,District_6,Delhi
2025-07-26 22:28:12.551590,28.668432232309893,77.18694888870803,Vehicle Crime,High,True,INC_000247,District_2,Delhi
2023-09-16 21:28:12.551590,28.51807848558813,77.32620452572277,Burglary,Medium,True,INC_000248,District_1,Delhi
2025-02-26 08:28:12.551590,28.531425625105086,77.23750790216563,Burglary,Medium,True,INC_000249,District_10,Delhi
2023-09-16 17:28:12.551590,28.52233957299597,77.21850871600131,Vandalism,High,True,INC_000250,District_8,Delhi
2023-12-15 11:28:12.551590,28.539462772679958,77.24530349663162,Theft,Low,True,INC_000251,District_8,Delhi
2024-01-12 05:28:12.551590,28.65238380688225,77.17403847951546,Vehicle Crime,Low,False,INC_000252,District_4,Delhi
2025-02-12 15:28:12.551590,28.58189429246412,77.18968187513094,Vehicle Crime,Medium,False,INC_000253,District_4,Delhi
2024-07-13 21:28:12.551590,28.630130305756076,77.27649503568941,Vandalism,High,False,INC_000254,District_8,Delhi
2025-03-01 09:28:12.551590,28.64036803623362,77.29130218485219,Vandalism,High,True,INC_000255,District_10,Delhi
2025-05-17 18:28:12.551590,28.68717708213842,77.1936924302596,Assault,Medium,True,INC_000256,District_4,Delhi
2025-03-07 04:28:12.551590,28.636608960657547,77.2677019912969,Burglary,Medium,False,INC_000257,District_5,Delhi
2025-04-09 23:28:12.551590,28.646282235704124,77.25848763823699,Burglary,Medium,False,INC_000258,District_11,Delhi
2025-04-09 07:28:12.551590,28.653311899726265,77.18066881643696,Burglary,Low,True,INC_000259,District_4,Delhi
2024-07-25 13:28:12.551590,28.6572742299806,77.32978425923197,Fraud,Low,True,INC_000260,District_10,Delhi
2025-05-09 02:28:12.551590,28.52186086522374,77.25256900573967,Burglary,Medium,False,INC_000261,District_10,Delhi
2024-05-03 17:28:12.551590,28.52527277369566,77.24563245235478,Fraud,High,True,INC_000262,District_1,Delhi
2024-08-04 14:28:12.551590,28.672131491360382,77.18840931527018,Vehicle Crime,Low,True,INC_000263,District_2,Delhi
2025-06-24 07:28:12.551590,28.5756925614845,77.19041137834542,Vehicle Crime,High,True,INC_000264,District_9,Delhi
2025-06-01 17:28:12.551590,28.539251176629268,77.25608006966725,Assault,Medium,True,INC_000265,District_3,Delhi
2024-03-12 10:28:12.551590,28.585039676024603,77.36445799051428,Assault,High,True,INC_000266,District_4,Delhi
2024-10-19 21:28:12.551590,28.537672810446406,77.23444171696683,Assault,High,False,INC_000267,District_10,Delhi
2023-09-29 18:28:12.551590,28.63312785959079,77.26778813956417,Theft,Low,True,INC_000268,District_9,Delhi
2023-10-12 23:28:12.551590,28.631847607965568,77.27119661768161,Vehicle Crime,High,False,INC_000269,District_11,Delhi
2023-10-27 10:28:12.551590,28.650728057217105,77.27433591535232,Assault,Medium,False,INC_000270,District_11,Delhi
2024-12-29 12:28:12.551590,28.62471678834891,77.19704129885213,Fraud,Medium,False,INC_000271,District_3,Delhi
2023-10-26 02:28:12.551590,28.65909102807152,77.17594768712091,Assault,Medium,True,INC_000272,District_6,Delhi
2023-12-19 17:28:12.551590,28.664319997396614,77.16701946763011,Vehicle Crime,Low,True,INC_000273,District_9,Delhi
2025-04-05 04:28:12.551590,28.654779174960463,77.18805760660007,Theft,Low,True,INC_000274,District_2,Delhi
2023-12-20 14:28:12.551590,28.65779994339979,77.19967490177613,Burglary,Low,False,INC_000275,District_5,Delhi
2024-09-25 16:28:12.551590,28.52271904834167,77.25422939753771,Theft,Medium,True,INC_000276,District_7,Delhi
2023-12-08 17:28:12.551590,28.6501067509241,77.16551318607299,Theft,High,True,INC_000277,District_5,Delhi
2024-06-16 04:28:12.551590,28.639935003488148,77.26387231849954,Burglary,Low,True,INC_000278,District_3,Delhi
2024-04-12 12:28:12.551590,28.52482924954895,77.25329807214369,Theft,High,True,INC_000279,District_2,Delhi
2024-10-26 07:28:12.551590,28.630552911039427,77.3036188986185,Vehicle Crime,Medium,False,INC_000280,District_8,Delhi
2025-08-04 03:28:12.551590,28.352261307516244,77.24385580534005,Burglary,Low,True,INC_000281,District_2,Delhi
2023-12-30 17:28:12.551590,28.627001820026535,77.25405740793668,Burglary,High,False,INC_000282,District_8,Delhi
2025-04-28 09:28:12.551590,28.65855228434997,77.18810348425376,Fraud,Low,True,INC_000283,District_4,Delhi
2024-04-21 01:28:12.551590,28.519420839019425,77.26554974371378,Assault,High,True,INC_000284,District_4,Delhi
2023-12-01 15:28:12.551590,28.66117373906671,77.16803513341178,Vehicle Crime,Low,False,INC_000285,District_4,Delhi
2025-06-19 08:28:12.551590,28.675043472781688,77.17098421486578,Vandalism,Low,True,INC_000286,District_8,Delhi
2023-10-09 18:28:12.551590,28.64415181917567,77.275090405431,Fraud,Low,True,INC_000287,District_5,Delhi
2024-05-05 11:28:12.551590,28.69911725720509,77.06647629319473,Assault,Low,False,INC_000288,District_3,Delhi
2024-12-14 07:28:12.551590,28.531322151146387,77.25211186610231,Vandalism,Low,True,INC_000289,District_11,Delhi
2023-12-06 18:28:12.551590,28.610270274654106,77.24688904903384,Burglary,Medium,True,INC_000290,District_9,Delhi
2023-09-10 07:28:12.551590,28.65142402658058,77.17925468013426,Vandalism,High,True,INC_000291,District_3,Delhi
2024-01-26 18:28:12.551590,28.529741367692363,77.24426087752025,Theft,High,True,INC_000292,District_11,Delhi
2024-06-26 17:28:12.551590,28.642956171179666,77.2515479257553,Assault,Low,False,INC_000293,District_6,Delhi
2023-09-04 12:28:12.551590,28.65529830024331,77.40813993100063,Fraud,Low,True,INC_000294,District_11,Delhi
2025-01-25 08:28:12.551590,28.707306176503266,77.46999753169627,Vehicle Crime,Medium,True,INC_000295,District_1,Delhi
2023-08-28 16:28:12.551590,28.64620899448134,77.46145356306296,Fraud,Low,True,INC_000296,District_11,Delhi
2024-12-25 09:28:12.551590,28.62418870822986,77.27498534419254,Burglary,High,True,INC_000297,District_9,Delhi
2024-06-02 14:28:12.551590,28.630371246822037,77.28966807754374,Theft,Low,True,INC_000298,District_10,Delhi
2024-04-30 21:28:12.551590,28.721204669929346,77.08624742138979,Vandalism,High,True,INC_000299,District_6,Delhi
2025-07-27 06:28:12.551590,28.79124211212921,77.30380454163817,Assault,Low,True,INC_000300,District_8,Delhi
2023-09-29 09:28:12.551590,28.624762372053823,77.26935329969425,Assault,High,True,INC_000301,District_6,Delhi
2025-05-13 01:28:12.551590,28.577696197517078,77.25111566769043,Assault,Low,False,INC_000302,District_1,Delhi
2024-11-05 11:28:12.551590,28.631163363370682,77.26649496534675,Fraud,Low,True,INC_000303,District_10,Delhi
2025-07-28 16:28:12.551590,28.550709140500228,76.96706398883516,Vandalism,Medium,True,INC_000304,District_10,Delhi
2024-04-01 18:28:12.551590,28.540240961591756,77.25085436433619,Vehicle Crime,High,True,INC_000305,District_4,Delhi
2024-03-03 17:28:12.551590,28.548340724196624,77.25309475328197,Theft,High,True,INC_000306,District_7,Delhi
2024-04-19 15:28:12.551590,28.435618901662952,77.21989864889652,Fraud,Low,True,INC_000307,District_3,Delhi
2025-04-14 02:28:12.551590,28.663571771581953,77.18380709292964,Assault,Low,True,INC_000308,District_1,Delhi
2024-01-08 10:28:12.551590,28.531517564745524,77.21388182701716,Assault,Low,True,INC_000309,District_7,Delhi
2025-08-12 07:28:12.551590,28.808512509547395,77.34976335711309,Burglary,Medium,True,INC_000310,District_3,Delhi
2024-05-05 04:28:12.551590,28.660807614140207,77.17330176576876,Theft,High,True,INC_000311,District_2,Delhi
2025-04-24 11:28:12.551590,28.611569626430384,77.11311049498755,Burglary,High,False,INC_000312,District_10,Delhi
2024-02-25 14:28:12.551590,28.914121173110253,77.25559116611882,Vandalism,Medium,True,INC_000313,District_6,Delhi
2024-03-26 00:28:12.551590,28.60798491541749,77.2712259334397,Assault,High,True,INC_000314,District_2,Delhi
2024-02-25 10:28:12.551590,28.655272407353294,77.13502642129586,Burglary,Low,False,INC_000315,District_2,Delhi
2025-07-24 18:28:12.551590,28.625978729621995,77.25548353589139,Burglary,Low,True,INC_000316,District_8,Delhi
2024-12-27 15:28:12.551590,28.62386398563646,77.14270048841217,Fraud,High,True,INC_000317,District_8,Delhi
2024-01-19 09:28:12.551590,28.53321094747817,77.25006269550201,Vandalism,High,True,INC_000318,District_7,Delhi
2025-07-26 22:28:12.551590,28.532297886504267,77.25089338077764,Assault,Medium,True,INC_000319,District_3,Delhi
2023-09-30 16:28:12.551590,28.627903429004213,77.27824002273907,Theft,High,False,INC_000320,District_7,Delhi
2024-02-29 15:28:12.551590,28.633338453416265,77.25418876101054,Vandalism,Low,True,INC_000321,District_2,Delhi
2024-03-06 14:28:12.551590,28.519043791689725,77.23831454930892,Assault,High,False,INC_000322,District_5,Delhi
2024-08-12 18:28:12.551590,28.67726862972872,77.18715849317346,Fraud,High,True,INC_000323,District_2,Delhi
2024-06-26 12:28:12.551590,28.543333519617597,77.2421735146872,Vehicle Crime,Medium,True,INC_000324,District_3,Delhi
2023-12-30 23:28:12.551590,28.63833921018246,77.28213478286162,Assault,Low,False,INC_000325,District_11,Delhi
2024-06-16 02:28:12.551590,28.679603334118234,77.07871967696084,Burglary,High,False,INC_000326,District_9,Delhi
2024-01-24 17:28:12.551590,28.528198203372696,77.24824080201789,Burglary,High,True,INC_000327,District_3,Delhi
2023-11-04 23:28:12.551590,28.678166888554014,77.18490199579838,Vehicle Crime,Medium,False,INC_000328,District_3,Delhi
2023-11-18 07:28:12.551590,28.642564202560425,77.2703552532938,Vandalism,Medium,True,INC_000329,District_10,Delhi
2025-01-18 01:28:12.551590,28.52871098876969,77.2458961369451,Burglary,High,False,INC_000330,District_10,Delhi
2025-08-18 15:28:12.551590,28.77834350263984,77.12448812492718,Burglary,High,False,INC_000331,District_2,Delhi
2024-04-20 03:28:12.551590,28.66996890669362,77.18032187058758,Fraud,High,True,INC_000332,District_10,Delhi
2024-02-10 15:28:12.551590,28.531300610264424,77.2457192506713,Vandalism,Medium,True,INC_000333,District_1,Delhi
2023-08-31 19:28:12.551590,28.70986391173565,77.25493469609388,Vehicle Crime,Low,True,INC_000334,District_9,Delhi
2024-08-10 04:28:12.551590,28.62842004489387,77.2645561578258,Assault,Medium,True,INC_000335,District_2,Delhi
2025-04-23 13:28:12.551590,28.692657977201264,77.27096916200072,Theft,Low,True,INC_000336,District_9,Delhi
2024-08-01 18:28:12.551590,28.65423410312369,77.17773378606765,Vandalism,Low,False,INC_000337,District_7,Delhi
2025-01-16 19:28:12.551590,28.6129266521592,77.27341293298831,Assault,Low,True,INC_000338,District_10,Delhi
2024-07-25 17:28:12.551590,28.580753476584224,77.16818912441043,Vandalism,Medium,True,INC_000339,District_5,Delhi
2024-11-26 01:28:12.551590,28.667403479004857,77.19847066093578,Vandalism,High,True,INC_000340,District_11,Delhi
2024-06-23 15:28:12.551590,28.47618311978435,77.23243322449248,Fraud,Low,True,INC_000341,District_9,Delhi
2023-12-25 17:28:12.551590,28.502237477690624,77.12058336662427,Theft,Low,True,INC_000342,District_5,Delhi
2024-11-10 10:28:12.551590,28.533932533757014,77.2597052567832,Vandalism,Low,True,INC_000343,District_10,Delhi
2024-11-30 13:28:12.551590,28.34533587059206,77.29315774786183,Vehicle Crime,High,False,INC_000344,District_10,Delhi
2024-03-05 12:28:12.551590,28.570980469042954,77.20912083593369,Vandalism,High,True,INC_000345,District_7,Delhi
2025-07-08 16:28:12.551590,28.66580870395485,77.19523690593154,Vehicle Crime,Low,False,INC_000346,District_8,Delhi
2023-11-19 14:28:12.551590,28.69822080654187,77.17048673174499,Theft,Medium,True,INC_000347,District_1,Delhi
2024-11-18 20:28:12.551590,28.606633932777903,77.26724759146018,Vehicle Crime,Medium,True,INC_000348,District_9,Delhi
2025-02-28 03:28:12.551590,28.673454547473206,77.17836235499468,Assault,High,False,INC_000349,District_10,Delhi
2023-12-14 23:28:12.551590,28.62040964611958,77.26955919073073,Burglary,Medium,True,INC_000350,District_5,Delhi
2024-04-16 17:28:12.551590,28.63820892241727,77.26759385385505,Assault,Medium,True,INC_000351,District_6,Delhi
2023-11-06 01:28:12.551590,28.630232205349785,77.28258440832965,Vehicle Crime,High,True,INC_000352,District_11,Delhi
2024-04-11 18:28:12.551590,28.59096538850702,77.0970484648695,Fraud,High,True,INC_000353,District_8,Delhi
2024-08-22 20:28:12.551590,28.665031200320886,77.17893600259181,Theft,Medium,True,INC_000354,District_6,Delhi
2024-02-03 18:28:12.551590,28.52985710413077,77.25677706311888,Theft,High,True,INC_000355,District_10,Delhi
2024-04-16 02:28:12.551590,28.54058192159427,77.26076013090514,Burglary,Medium,True,INC_000356,District_5,Delhi
2025-01-03 07:28:12.551590,28.50626665726719,76.98836483403808,Vehicle Crime,Medium,True,INC_000357,District_2,Delhi
2024-03-21 09:28:12.551590,28.348475055859623,77.27418998851985,Burglary,Medium,True,INC_000358,District_6,Delhi
2024-11-10 19:28:12.551590,28.5468089283555,77.26841393739122,Vandalism,High,True,INC_000359,District_8,Delhi
2023-08-29 14:28:12.551590,28.61776396473087,77.10347763893738,Fraud,High,False,INC_000360,District_11,Delhi
2023-10-19 17:28:12.551590,28.55080052017812,77.23439489331366,Vandalism,High,False,INC_000361,District_8,Delhi
2024-10-13 08:28:12.551590,28.519694730280538,77.43481154162926,Assault,High,True,INC_000362,District_8,Delhi
2024-11-01 12:28:12.551590,28.5282913879827,77.24367597864868,Theft,Medium,True,INC_000363,District_6,Delhi
2024-06-19 03:28:12.551590,28.54763269873898,77.24228443423677,Theft,High,True,INC_000364,District_1,Delhi
2025-05-03 16:28:12.551590,28.587602742451775,77.27595295665857,Vehicle Crime,High,True,INC_000365,District_1,Delhi
2024-02-21 10:28:12.551590,28.51758999904884,77.25264379537892,Vandalism,Medium,False,INC_000366,District_10,Delhi
2023-12-06 04:28:12.551590,28.52662327767477,77.2493975680466,Burglary,Low,True,INC_000367,District_10,Delhi
2024-07-08 04:28:12.551590,28.650058497135472,77.26376349473969,Vandalism,High,True,INC_000368,District_4,Delhi
2024-12-13 19:28:12.551590,28.63678290950906,77.27714907792107,Assault,Low,False,INC_000369,District_10,Delhi
2024-02-14 22:28:12.551590,28.63222240828531,77.26989413151456,Fraud,Medium,False,INC_000370,District_9,Delhi
2023-11-11 18:28:12.551590,28.664102224938016,77.16899447260786,Fraud,High,False,INC_000371,District_3,Delhi
2024-11-09 17:28:12.551590,28.779153356836613,77.19926466153815,Assault,Low,False,INC_000372,District_11,Delhi
2025-06-01 15:28:12.551590,28.67334290175899,77.17827817447356,Theft,Low,True,INC_000373,District_5,Delhi
2024-10-24 00:28:12.551590,28.482137605820363,77.17101723311771,Burglary,High,True,INC_000374,District_11,Delhi
2023-12-28 02:28:12.551590,28.54143378207762,77.26096064310238,Theft,Medium,False,INC_000375,District_10,Delhi
2024-01-21 21:28:12.551590,28.62333686426808,77.26830878822143,Burglary,Low,False,INC_000376,District_8,Delhi
2024-07-13 13:28:12.551590,28.662440024403963,77.19036217480274,Burglary,Low,False,INC_000377,District_10,Delhi
2025-04-19 16:28:12.551590,28.669408453941045,77.18596048442329,Theft,High,False,INC_000378,District_4,Delhi
2025-04-27 07:28:12.551590,28.36629596206498,77.17299869770196,Theft,Medium,True,INC_000379,District_10,Delhi
2023-12-01 08:28:12.551590,28.776066869217487,77.05392247757688,Vandalism,Low,False,INC_000380,District_3,Delhi
2024-11-03 19:28:12.551590,28.650193857699325,77.25809414677371,Assault,High,True,INC_000381,District_5,Delhi
2025-07-14 18:28:12.551590,28.65322989108955,77.17918307960849,Fraud,Low,True,INC_000382,District_1,Delhi
2024-04-18 05:28:12.551590,28.280331488387485,77.24106274635339,Vehicle Crime,Low,True,INC_000383,District_1,Delhi
2025-02-21 22:28:12.551590,28.521805691054926,77.24494614400858,Theft,Low,True,INC_000384,District_9,Delhi
2025-04-02 18:28:12.551590,28.65638913580305,77.18913857797865,Vehicle Crime,Medium,True,INC_000385,District_2,Delhi
2025-04-21 05:28:12.551590,28.643623614208796,77.36978009221662,Fraud,High,True,INC_000386,District_1,Delhi
2025-04-23 15:28:12.551590,28.538691340353857,77.24412033964319,Burglary,Medium,True,INC_000387,District_2,Delhi
2024-05-13 13:28:12.551590,28.6418992729831,77.26664832547662,Fraud,Medium,False,INC_000388,District_6,Delhi
2023-10-04 19:28:12.551590,28.654496704313576,77.18379464671274,Vandalism,Low,True,INC_000389,District_9,Delhi
2025-08-11 16:28:12.551590,28.74597862032081,77.33406291188903,Vehicle Crime,Medium,False,INC_000390,District_3,Delhi
2024-06-09 10:28:12.551590,28.67428003908501,77.17871757833323,Burglary,Medium,True,INC_000391,District_8,Delhi
2024-03-01 05:28:12.551590,28.53726320788708,77.2643426138907,Fraud,High,True,INC_000392,District_4,Delhi
2023-09-21 22:28:12.551590,28.819016310103557,77.30676841094036,Vehicle Crime,Medium,True,INC_000393,District_5,Delhi
2025-03-11 07:28:12.551590,28.63166331006638,77.27201642542082,Theft,High,True,INC_000394,District_10,Delhi
2023-09-03 21:28:12.551590,28.546920147320723,77.25716559179807,Fraud,High,False,INC_000395,District_6,Delhi
2024-12-24 13:28:12.551590,28.585613919923176,77.22050119507684,Vehicle Crime,High,True,INC_000396,District_3,Delhi
2025-02-21 15:28:12.551590,28.54250276238869,77.24669485081792,Theft,Medium,True,INC_000397,District_11,Delhi
2023-09-29 09:28:12.551590,28.64663343758488,77.26214887428652,Vehicle Crime,High,True,INC_000398,District_7,Delhi
2024-08-10 10:28:12.551590,28.669161557264026,77.17013399004273,Vehicle Crime,High,True,INC_000399,District_10,Delhi
2023-11-21 22:28:12.551590,28.68373976912835,77.26005621020369,Assault,Medium,True,INC_000400,District_2,Delhi
2024-10-31 20:28:12.551590,28.536580722533085,77.25782072496625,Vandalism,Low,True,INC_000401,District_10,Delhi
2023-12-05 04:28:12.551590,28.640268207350992,77.27231770252614,Vandalism,Medium,False,INC_000402,District_4,Delhi
2025-07-01 13:28:12.551590,28.673672552230762,77.1797187082311,Vehicle Crime,High,True,INC_000403,District_7,Delhi
2024-11-21 22:28:12.551590,28.519263992217716,77.25581103493397,Theft,Low,False,INC_000404,District_11,Delhi
